"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-02-25","2019","02","25","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-02-26","2019","02","26","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-02-27","2019","02","27","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-02-28","2019","02","28","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-01","2019","03","01","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-02","2019","03","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-03","2019","03","03","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-04","2019","03","04","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-05","2019","03","05","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-06","2019","03","06","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-07","2019","03","07","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-08","2019","03","08","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-09","2019","03","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-10","2019","03","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-11","2019","03","11","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-12","2019","03","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-13","2019","03","13","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-14","2019","03","14","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-15","2019","03","15","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-16","2019","03","16","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-17","2019","03","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-18","2019","03","18","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-19","2019","03","19","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-20","2019","03","20","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-21","2019","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-22","2019","03","22","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-23","2019","03","23","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-24","2019","03","24","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-25","2019","03","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-26","2019","03","26","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-27","2019","03","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-28","2019","03","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-29","2019","03","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-30","2019","03","30","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-03-31","2019","03","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-01","2019","04","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-02","2019","04","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-03","2019","04","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-04","2019","04","04","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-05","2019","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-06","2019","04","06","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-07","2019","04","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-08","2019","04","08","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-09","2019","04","09","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-10","2019","04","10","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-11","2019","04","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-12","2019","04","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-13","2019","04","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-14","2019","04","14","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-15","2019","04","15","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-16","2019","04","16","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-17","2019","04","17","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-18","2019","04","18","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-19","2019","04","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-20","2019","04","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-21","2019","04","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-22","2019","04","22","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-23","2019","04","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-24","2019","04","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-25","2019","04","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-26","2019","04","26","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-27","2019","04","27","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-28","2019","04","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-29","2019","04","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-04-30","2019","04","30","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-01","2019","05","01","","","M","","M","","M","","M","","M","","","","","","M","8","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-02","2019","05","02","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-03","2019","05","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-04","2019","05","04","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-05","2019","05","05","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-06","2019","05","06","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-07","2019","05","07","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-08","2019","05","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-09","2019","05","09","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-10","2019","05","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-11","2019","05","11","","","M","","M","","M","","M","","M","","","","","","M","6","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-12","2019","05","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-13","2019","05","13","","","M","","M","","M","","M","","M","","","","","","M","4","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-14","2019","05","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-15","2019","05","15","","","M","","M","","M","","M","","M","","","","","","M","1","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-16","2019","05","16","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-17","2019","05","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-18","2019","05","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-19","2019","05","19","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-20","2019","05","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-21","2019","05","21","","","M","","M","","M","","M","","M","","","","","","M","1","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-22","2019","05","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-23","2019","05","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-24","2019","05","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-25","2019","05","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-26","2019","05","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-27","2019","05","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-28","2019","05","28","","1.1","","-3.9","","-1.4","","19.4","","0.0","","","","","","0.0","","","","2","","34",""
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-29","2019","05","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-30","2019","05","30","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-05-31","2019","05","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-01","2019","06","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-02","2019","06","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-03","2019","06","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-04","2019","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-05","2019","06","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-06","2019","06","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-07","2019","06","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-08","2019","06","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-09","2019","06","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-10","2019","06","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-11","2019","06","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-12","2019","06","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-13","2019","06","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-14","2019","06","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-15","2019","06","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-16","2019","06","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-17","2019","06","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-18","2019","06","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-19","2019","06","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-20","2019","06","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-21","2019","06","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-22","2019","06","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-23","2019","06","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-24","2019","06","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-25","2019","06","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-26","2019","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-27","2019","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-28","2019","06","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-29","2019","06","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-06-30","2019","06","30","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-89.80","68.54","KUGAARUK CLIMATE","2303094","2019-07-01","2019","07","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
