"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-18","2016","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-19","2016","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-20","2016","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-21","2016","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-22","2016","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-23","2016","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-24","2016","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-25","2016","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-26","2016","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-27","2016","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-28","2016","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-29","2016","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-30","2016","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-01-31","2016","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-01","2016","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-02","2016","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-03","2016","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-04","2016","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-05","2016","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-06","2016","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-07","2016","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-08","2016","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-09","2016","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-10","2016","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-11","2016","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-12","2016","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-13","2016","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-14","2016","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-15","2016","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-16","2016","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-17","2016","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-18","2016","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-19","2016","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-20","2016","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-21","2016","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-22","2016","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-23","2016","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-24","2016","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-25","2016","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-26","2016","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-27","2016","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-28","2016","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-02-29","2016","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-01","2016","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-02","2016","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-03","2016","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-04","2016","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-05","2016","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-06","2016","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-07","2016","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-08","2016","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-09","2016","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-10","2016","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-11","2016","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-12","2016","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-13","2016","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-14","2016","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-15","2016","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-16","2016","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-17","2016","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-18","2016","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-19","2016","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-20","2016","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-21","2016","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-22","2016","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-23","2016","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-24","2016","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-25","2016","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-26","2016","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-27","2016","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-28","2016","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-29","2016","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-30","2016","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-03-31","2016","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-01","2016","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-02","2016","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-03","2016","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-04","2016","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-05","2016","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-06","2016","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-07","2016","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-08","2016","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-09","2016","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-10","2016","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-11","2016","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-12","2016","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-13","2016","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-14","2016","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-15","2016","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-16","2016","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-17","2016","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-18","2016","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-19","2016","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-20","2016","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-21","2016","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-22","2016","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-23","2016","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-24","2016","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-25","2016","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-26","2016","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-27","2016","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-28","2016","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-29","2016","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-04-30","2016","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-01","2016","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-02","2016","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-03","2016","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-04","2016","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-05","2016","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-06","2016","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-07","2016","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-08","2016","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-09","2016","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-10","2016","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-11","2016","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-12","2016","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-13","2016","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-14","2016","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-15","2016","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-16","2016","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-17","2016","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-18","2016","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-19","2016","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-20","2016","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-21","2016","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-22","2016","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-23","2016","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-24","2016","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-25","2016","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-26","2016","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-27","2016","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-28","2016","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-29","2016","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-30","2016","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-05-31","2016","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-01","2016","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-02","2016","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-03","2016","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-04","2016","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-05","2016","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-06","2016","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-07","2016","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-08","2016","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-09","2016","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-10","2016","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-11","2016","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-12","2016","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-13","2016","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-14","2016","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-15","2016","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-16","2016","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-17","2016","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-18","2016","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-19","2016","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-20","2016","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-21","2016","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-22","2016","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-23","2016","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-24","2016","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-25","2016","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-26","2016","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-27","2016","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-28","2016","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-29","2016","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-06-30","2016","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-07-01","2016","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-07-02","2016","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-07-03","2016","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-07-04","2016","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-07-05","2016","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-74.03","45.67","MONTREAL/MIRABEL INT'L A","7035290","2016-07-06","2016","07","06","","","","","","","","","","","","","","","","","","","","","","",""
